,FIPS,County,State,HWBI_Score,C2N_Bio_Score,CF_AP_Score,Economic_Capital_Investment_Score,Economic_Consumption_Score,Economic_Employment_Score,Economic_Finance_Score,Economic_Innovation_Score,Economic_Production_Score,Economic_Re_Distribution_Score,Ecosystem_Air_Quality_Score,Ecosystem_Food__Fiber_and_Fuel_Provisioning_Score,Ecosystem_Greenspace_Score,Ecosystem_Water_Quality_Score,Ecosystem_Water_Quantity_Score,EDU_BE_Score,EDU_PA_Score,EDU_SED_Score,HEA_HC_Score,HEA_LEM_Score,HEA_LB_Score,HEA_PWB_Score,HEA_PMHC_Score,Domain_Score_x,LTM_AP_Score,LTM_TS_Score,LTM_WAA_Score,LST_BN_Score,LST_INC_Score,LST_WEA_Score,LST_WRK_Score,SAS_ACTS_Score,SAS_PERS_Score,SAS_RISK_Score,Domain_Score_y,SC_ATC_Score,SC_DME_Score,SC_FAM_Score,SC_SENG_Score,SC_SSUP_Score
22,06051,Mono,California,54.378668,27.77207488,55.88143352,59.12224982,52.6647412,50.94331838,48.58572139,58.73857022,49.27400378,52.3754288299999,13.17673355,48.05343431,55.7786985099999,85.53188414,63.3589455199999,72.09394079,48.93685323,70.05128845,52.17468423,52.64523549,54.56255049,69.66907,82.37675664,50.847380270529,62.71875442,41.95928059,47.8641058,69.25733078,64.28066175,36.46303579,60.33859931,61.68815467,77.5,59.86421316,63.9208511179561,71.54660758,56.0207835,61.44716369,82.10696833,48.48273249
23,06109,Tuolumne,California,52.079451,47.3043937,45.30262399,59.1430357099999,52.0926936299999,58.0376211999999,47.4612315299999,54.33228063,46.2057843899999,60.1515590799999,21.64180238,45.2023596599999,45.6070770099999,78.42236312,46.5532042999999,46.65894879,43.04954875,49.41509229,48.43460918,51.10507203,45.71266684,69.31568234,66.69165828,62.7576403140769,68.72871794,57.25897851,62.28522449,63.19698296,61.72030508,38.54706709,49.33805055,67.56857791,72.67716535,48.12553019,46.1756231796432,55.12466442,46.67127524,48.07285484,35.4589727,45.55034871
24,35013,Doña Ana,New Mexico,48.106421,57.36498253,47.68376509,58.4165576899999,51.17458718,61.70422904,49.17376963,44.83443553,51.3589051299999,49.10062653,10.0,36.29471901,43.2314889299999,43.2816223499999,35.42051764,33.72996666,34.91445072,38.73058716,45.6499306,47.13462655,48.28771431,63.56256237,67.06908231,55.2407058361025,59.47702698,46.24929959,59.99579094,55.6009706,46.44680746,34.73235083,44.25698777,64.41486827,55.45454546,41.79102317,40.0174822553883,44.43269522,43.06111948,35.38097294,31.03320849,46.17941515
25,13081,Crisp,Georgia,48.845978,84.78135263,39.30488838,58.95717881,51.76802979,55.19445734,42.3944213999999,40.1495309499999,50.9719681099999,46.9751800399999,90.0,38.9513367599999,41.9116808599999,70.1232755999999,52.07172116,24.89291081,26.61745821,40.83066623,63.89274222,51.07238246,52.09381474,64.64122703,55.28455746,57.700457340039,61.78791932,51.4904711,59.8229816,56.78027341,39.48193276,40.56125436,51.62586341,55.42471592,63.68421053,37.46814949,38.7972107855311,53.65810999,43.5877411,33.79341494,29.76993525,33.17685264
26,05027,Columbia,Arkansas,48.179399,90.0,31.22375002,59.28448636,52.0157785299999,55.8142511599999,43.5043784499999,43.62296825,50.3976465699999,52.1441425599999,90.0,48.21600997,42.70688271,85.6255012099999,47.2794464099999,37.02120381,29.62438504,42.9008614,56.05744686,45.04662162,52.93647734,62.34155296,64.29188284,57.147764815314,50.84965992,64.80513109,55.78850344,58.74771086,44.36117986,37.34682896,48.70949319,52.51790131,42.77777778,43.56608284,40.2913974174394,49.63787031,47.57164873,39.17756409,31.79274013,33.27716383
27,38039,Griggs,North Dakota,49.35594,10.0,70.78657804,59.53159191,53.16990732,66.82834553,50.28616128,35.2401849,48.13446905,54.35438355,90.0,43.90756547,57.03334447,60.85168153,46.3331654699999,73.0309746,65.68006257,65.73069268,66.40314912,50.78512755,61.64445255,72.11626851,69.15051783,46.3068256333273,53.11220466,38.64558998,47.16268226,56.44750292,60.63611749,42.83905373,60.58345715,67.73997191,90.0,40.44229077,67.616385619742,70.41507989,62.74268367,55.96780756,84.16882536,64.78753161
28,06095,Solano,California,53.128135,47.3043937,47.86004996,59.07893758,51.6529694099999,60.7205941699999,48.0605345099999,44.64538617,47.3390892199999,47.3336817,30.6062126399999,39.4163138899999,45.2349430499999,16.9866101699999,36.9803282199999,49.86280685,48.8875918,50.44779506,48.27567445,52.53567538,57.8610599,61.06432567,61.24822536,59.8312079176408,61.36944514,57.27645349,60.84772513,47.51492881,69.76607658,58.25576757,51.0746923,64.58485146,54.92537313,63.07221413,48.627186048532,47.37290452,48.14422198,52.08406213,52.81605193,42.71868969
29,19043,Clayton,Iowa,57.17991,34.7207638,72.03913351,59.2568136599999,52.84463361,65.22073899,49.85707438,55.5987039199999,48.35591034,54.6410352799999,88.9741504699999,38.91346997,45.08227645,65.7091515399999,50.88423598,76.19786202,61.61491444,71.99633507,44.95513388,53.37041012,48.57926256,67.42377321,66.19277301,47.1757156563344,50.37599645,41.23546118,49.91568935,69.72969767,60.42777966,37.458023,58.59740978,82.49669852,76.84210526,41.01086936,65.3503220477134,66.175669,58.79497195,61.6133343,78.36287098,61.80476401
30,48449,Titus,Texas,53.201125,34.7207638,67.98815811,58.74583582,51.51792744,45.7254666799999,43.32270897,35.17085221,51.0099005599999,43.76437966,90.0,44.28072173,43.8013529899999,67.3250571399999,37.91010193,74.01226425,52.19058488,65.24975435,54.19634832,50.17992209,47.13609711,50.94571536,65.24397026,46.303896233458,44.03309037,42.90313821,51.97546012,69.36466287,54.90371588,36.48627034,52.71732011,67.83067963,34.44444444,45.55498441,65.3404698169406,71.96812637,57.14828982,58.60519302,80.46171215,58.51902772
31,54027,Hampshire,West Virginia,52.386587,49.12756064,46.11696702,58.65146888,51.39334394,61.92869189,45.1778658599999,42.0099748,47.79205478,46.62483245,49.0310222,38.73537116,44.10623871,48.0661884,50.0931823299999,52.61691242,45.30951988,54.79471225,38.57261157,45.29738665,54.17376196,58.83155678,63.00668779,56.4574981082735,63.63042183,44.97170468,60.77036782,59.20082983,57.07904419,36.79586721,50.77554364,75.47252606,76.11111111,52.56922344,48.3260707243671,56.29169601,47.08413111,50.02140602,38.47658713,49.75653335
32,37125,Moore,North Carolina,51.072504,57.86311365,40.28443217,58.4968441999999,51.49819422,57.74287401,56.5417879,42.22705337,46.26558524,54.4239952499999,88.1858420399999,37.94809061,44.1950932,54.5210125799999,54.03559853,37.8841022,43.54396206,46.48450214,68.17474322,50.10923377,58.47798686,64.47188135,65.20731749,59.0200941607698,61.57605433,53.68966834,61.79455982,56.54891246,58.89743309,45.35012152,49.36943025,61.25436732,65.48387097,47.01895306,42.3121835874181,53.58461564,43.0588504,40.65676213,29.95967468,44.30101509
33,20009,Barton,Kansas,55.459618,76.54393074,57.66498442,59.11724349,52.6907634599999,69.10683658,49.56791007,39.46682518,49.27424546,37.02010845,90.0,43.59673686,42.0193913199999,69.5058525999999,31.66529424,40.53159552,37.89873359,49.95993617,66.85872635,51.48647459,56.05941275,65.55039321,62.57512607,53.247167250956,53.64110404,47.42840256,58.67199515,61.7252436,54.75174223,36.46477523,48.51765175,64.39200765,60.96774194,44.96068124,51.429584551374,60.63061022,49.86233469,48.54340041,51.56172771,46.54984972
34,38087,Slope,North Dakota,49.301599,20.82338596,59.85949848,59.6129469799999,52.4552188899999,60.7638438199999,42.79524492,45.38586558,51.1119216399999,47.3518367699999,90.0,43.927317,52.4053408999999,60.8525976099999,46.31857376,71.59973724,66.18426667,59.96471936,38.4570808,51.60158922,64.20784247,78.36569741,75.67267196,46.9312437394676,48.166066,44.39329009,48.23437512,53.55014629,54.83341486,42.82696483,59.75244287,56.62389153,10.0,60.75604954,65.5560386008296,78.64687202,58.48290478,54.20334109,76.72324801,59.72382711
35,22083,Richland,Louisiana,50.992448,90.0,44.5807525,59.0888835599999,51.9147270799999,51.47900328,44.5472169299999,45.36690284,49.6410953999999,37.54289457,90.0,44.64965198,43.04598638,67.39536406,37.81367532,35.36333312,26.93883991,43.66181993,67.63211522,46.68639789,52.09252018,67.89491289,63.52737237,56.4013374835723,61.23862754,49.65368361,58.31170131,56.72233522,40.30395657,35.77229253,48.00402453,77.43962632,56.66666667,39.11919161,36.7868006629755,53.82787783,43.76192788,34.48233144,30.28504283,21.57682333
36,31071,Garfield,Nebraska,49.493432,10.0,74.48985982,59.43808819,53.00991736,66.7765142399999,46.79671368,46.80271261,47.7914177199999,53.5044355699999,90.0,39.4762532199999,43.1269598499999,60.7613758399999,45.86445081,73.08271658,67.23960837,65.70819994,70.97837722,50.7464677,64.01100411,78.99175146,79.67000107,46.2627513433791,53.00584175,38.55261294,47.22979934,56.41157421,58.39470824,42.87903568,60.60686134,68.99996041,90.0,25.07333926,65.9635189535595,62.09082807,62.74083064,56.03584764,84.15993849,64.79014993
37,22099,St. Martin,Louisiana,50.434186,57.36498253,52.67354117,58.7726680199999,51.4138754299999,61.2468088999999,50.1668045099999,36.9524054199999,48.6773500099999,41.9448045199999,72.40666348,40.8336812499999,51.8191473099999,62.5834380499999,57.90109005,36.69956441,42.99919497,44.53092018,52.40063519,43.61397552,49.49331606,65.61066496,66.187359,53.007145669674,51.15433914,49.86036606,58.00673181,58.50816962,50.82805352,35.60205356,47.53712402,61.89510361,51.76470588,47.79259904,43.9434889522648,53.13625606,45.2285132,39.6369917,33.70684474,48.00883907
38,01119,Sumter,Alabama,44.801471,90.0,17.5560798,59.5197928799999,52.35240563,54.19932937,43.1017337099999,45.35895261,51.14030514,47.6492129499999,77.47038978,43.47723542,41.89273885,69.57671632,49.3837720399999,33.42878251,34.59039996,43.38677047,29.61353865,45.01648074,58.8137186,59.03579034,58.52829891,56.2285922280644,56.11602519,51.04348045,61.52627105,58.21854714,33.43971003,35.01607781,50.67453617,57.27463547,78.88888889,36.24805763,38.4585521390882,45.17541042,47.37124589,34.33166763,45.26866416,20.1457726
39,01133,Winston,Alabama,49.61678,84.78135263,43.43585845,59.14640657,51.9627127899999,39.99644619,41.9332698899999,40.2343191,49.63382236,41.0399693099999,90.0,44.6816234699999,44.86425337,67.4078942099999,45.81491185,24.7587779,26.56617129,40.71787187,57.84528036,43.80002476,56.33731414,59.85828017,64.27984752,55.1596274226809,54.37078865,51.3879472,59.72014642,56.90988942,45.169105,40.50808949,51.57225302,62.91291466,59.23076923,58.08574594,35.8197109202977,50.13166208,43.64712433,33.74710049,29.83764244,21.73502526
40,12117,Seminole,Florida,51.999544,53.24627158,47.77216076,58.72487574,51.29423148,62.07519131,46.1805808599999,52.3087711599999,47.50385646,41.1606412499999,67.6379475399999,40.28848318,47.80942881,73.61825441,32.49301228,41.93526123,44.3357283,43.31531372,47.58343396,56.13564151,60.83015934,65.74996829,69.54360342,55.9134832884007,65.11176777,39.94503687,62.68364523,57.13205249,64.66653347,42.4077568,46.99201555,67.00372166,63.56321839,62.01886883,42.8075742328054,46.63307795,44.55877433,41.94989729,31.4521113,49.44401029
41,28035,Forrest,Mississippi,48.08111,57.36498253,47.57135264,58.5917491,51.4021502,59.5565061499999,49.38958375,42.82787865,51.35045917,37.4264645299999,84.22182123,40.30436712,47.56872792,73.6547123099999,40.43199417,33.61716786,40.11968087,38.57933744,57.5656051,43.08107021,58.44762925,61.13300349,61.78843422,53.6292307467979,54.7868534,46.23493716,59.86590169,57.82889846,46.92959061,32.61642024,42.67006256,54.09932577,61.66666667,37.36147546,40.227651731519,46.16404802,43.16973715,35.28920393,31.10825679,45.40701277
42,26065,Ingham,Michigan,48.687421,57.36498253,37.63106702,59.1496530499999,51.89619135,60.5068921499999,47.9648007799999,40.8182271399999,51.3615557899999,39.95525672,53.39977777,36.85447553,43.5955586999999,44.6781329599999,51.1360955,26.34887608,46.48886239,34.39658841,56.86940155,53.40794289,56.02284306,64.68719652,64.60359958,61.800570945851,63.0132934,61.67096119,60.71745825,55.68248211,55.13220877,40.53438085,43.83070464,65.07246507,63.05389222,46.22646173,39.4940780728662,40.50163974,44.58285735,35.37297462,27.67009407,49.34282459
43,20177,Shawnee,Kansas,49.699701,57.36498253,41.57489578,58.9065736499999,51.5456680699999,62.36727494,48.15216839,35.77424707,48.63278563,44.6297289,88.2077503299999,40.9300286599999,45.77646112,62.7601190299999,33.90761346,36.6242952,48.02313373,44.4955653,63.2863068,48.69256604,54.72602099,66.35630259,64.17074747,55.4137677339828,58.46622306,49.84314904,57.9319311,58.81776359,58.44664075,32.41994646,47.60594714,53.54909587,50.37735849,49.22836662,43.7123643497768,49.83674716,45.31410849,39.59264225,33.73745332,50.08087052
44,46061,Hanson,South Dakota,58.736832,34.7207638,68.07174322,58.92777301,51.4652022499999,60.7376771699999,43.40953658,44.42744101,50.81459831,54.3210292699999,90.0,38.8157219499999,40.7148476799999,61.17694575,46.19511398,76.41407471,61.68068693,72.0365033,64.46267596,53.35474524,59.23764081,74.56800428,77.97432888,49.0758160534483,56.09202247,40.9454144,50.19001129,67.55273421,63.08861082,36.91712274,59.75119733,71.95875502,90.0,49.8469268,65.9330304547226,67.42315949,58.75129654,61.91746173,78.32460782,63.24862669
45,27061,Itasca,Minnesota,53.319581,34.7207638,58.19747031,58.9898467599999,52.56272001,63.8310226199999,49.54351648,62.6125581299999,49.31998714,47.47626566,82.7523976399999,47.98863411,55.70069378,85.4824824399999,63.38986157,65.1008711,46.12771161,60.55099421,49.54863863,51.59289973,55.89860863,63.87367437,68.75996187,55.1797756339363,65.54858799,46.80701297,53.18372594,64.10120426,61.30536181,38.07386505,47.03185357,59.65829906,72.60869565,48.67653437,55.6406004741705,58.72910304,52.05240888,53.98106243,43.40418483,70.03624318
46,08073,Lincoln,Colorado,47.4425,90.0,19.67803776,59.6378674199999,53.20688355,66.0520443399999,49.32102341,45.1842891399999,48.1110776599999,54.62432496,90.0,43.52865441,40.21556099,69.5873308599999,41.38097519,33.35467707,45.5138686,43.32809617,45.81496269,54.38462207,61.30512962,45.45851797,66.06552582,56.033084012122,55.48941335,51.08280438,61.52703431,49.10624933,47.46684871,46.61754776,50.62298033,61.49219938,71.81818182,47.79504213,39.7521651905039,47.03606967,47.45700163,34.26220158,45.29711227,24.70844081
47,36053,Madison,New York,54.225913,47.3043937,47.52150137,59.04551566,51.6746471,59.5347872999999,44.9477463099999,40.9416196,47.32912331,49.08704195,62.7383337999999,36.7959460399999,43.84689934,44.5287870499999,59.16113414,49.85884297,49.88987985,50.44388526,68.45867226,53.44739078,58.72918819,64.72271603,61.26917754,59.533152979763,60.47128306,57.28128121,60.84689467,61.19516395,63.63041831,32.52233932,51.23709193,76.07924234,71.14754098,52.49277251,52.4099968774193,50.1662222,48.13234547,52.08103311,52.81704119,58.85334241
48,36115,Washington,New York,53.823632,34.7207638,52.70463284,58.98548514,51.73706689,59.66354178,44.66273188,44.9340668899999,47.67569094,39.84863653,42.9446195499999,36.73570396,44.17581658,44.35556848,59.1934182099999,71.86022615,59.04749836,64.58196259,67.39699868,52.61193752,58.80873643,60.13892255,60.50601498,49.7891509145174,50.71930265,44.31952246,54.32862763,60.81877759,61.02113431,43.9920439,53.86390124,76.99335633,69.52755906,49.5196084,55.1886219396416,53.68477962,50.25883337,56.22053093,48.01474525,67.76422053
49,18081,Johnson,Indiana,56.723747,57.36498253,54.13921415,58.34171639,51.0635393399999,62.16885099,45.93710793,37.57484731,49.0935420799999,38.49805956,38.0721897,38.93679826,44.1148507699999,16.6894379499999,45.19057852,63.97087849,52.03983049,59.93043287,66.85507678,55.2251366,60.51059841,65.977274,61.91110907,53.8509332023076,58.63064557,44.96247073,57.9596833,63.16511831,69.29718533,36.71771106,48.27198434,66.8558515,74.30232558,61.07785561,48.019526306638,53.1583768,45.89434864,51.34694658,40.5097833,49.18817622
50,48445,Terry,Texas,49.517586,84.78135263,46.5986121,59.1860530299999,51.99614789,55.7883455899999,44.33320425,45.35775324,49.6267339799999,37.91711686,90.0,48.13168264,42.87721451,85.54978884,31.33123905,24.7359189,26.57020868,40.72192278,52.6532132,49.43122761,58.11473086,71.42189857,71.51689503,55.33327257447,54.82779765,51.44111357,59.73090651,56.87537986,42.88727401,40.50601561,51.59846788,69.68820249,30.0,45.17891793,38.3846478343208,55.66084602,43.69821112,33.72290913,29.83588037,29.00539253
51,35021,Harding,New Mexico,53.59632,27.77207488,73.05420818,59.7359847,52.54449172,58.80959552,42.70244557,45.3266182699999,51.09275487,47.32469581,90.0,43.96629687,47.78119558,60.9312112499999,38.3403226,72.81270989,54.99024117,56.18469496,60.93978807,50.79507156,51.08304253,70.42907021,73.12338222,48.1735257865378,47.56464795,46.49062155,50.46530786,54.21056093,52.75242696,42.81270838,59.77614187,49.75937689,78.88888889,35.96046687,64.4926941978849,74.90265651,58.41194899,52.48828076,76.11456459,60.54602015
52,01121,Talladega,Alabama,48.769629,57.86311365,42.7724282,59.02709755,51.8152224899999,50.02692058,42.15558321,43.80894464,50.76869757,46.0697370299999,69.3333502499999,38.56947616,48.7462493,76.1486199699999,57.0787922,37.70996033,32.5448229,46.28254567,74.84439671,49.38901152,57.08007991,59.70489483,60.9373241,55.8625871474177,52.68361315,53.36934531,61.53480298,59.66265203,51.63370962,36.31264775,49.12007405,56.98211803,41.76470588,51.06067691,40.1763909118138,50.02205981,43.32009633,40.64804768,30.15011859,36.74163214
53,55067,Langlade,Wisconsin,54.220518,34.7207638,57.43615426,59.22448207,52.7689757599999,58.95535421,54.2774598,39.0401484699999,49.6959033099999,61.98391689,90.0,39.1123741899999,43.7472331399999,70.1503500099999,60.01434501,72.48589266,48.34803396,65.68635151,66.16176349,51.26317274,55.15656278,61.54497535,66.30350376,52.1457353389771,58.92374015,46.24094742,51.27251845,67.52620958,59.66351934,38.06020275,57.9547335,62.20947552,73.33333333,47.30395418,56.5364513342472,58.37482112,50.09965629,55.94374302,61.17466119,57.08937506
54,48155,Foard,Texas,52.682159,20.82338596,75.1322622,59.73994883,52.56891822,58.25676963,43.12761066,44.6116355099999,50.4225408699999,51.72518079,90.0,43.5974242599999,42.9029539699999,69.5969024599999,33.3678443399999,72.47976075,53.68717073,66.56562845,72.12088829,48.08287741,48.26703611,63.70050375,59.34815476,47.9478113400189,48.29538794,44.55505868,50.9929874,56.03384673,50.86981531,42.80163041,59.68129897,60.26873764,90.0,31.83591408,66.4571725282933,78.94109077,56.66822227,55.18462155,80.11289284,61.37903521
55,19021,Buena Vista,Iowa,56.608175,34.7207638,66.35047854,59.1843916799999,52.7516672599999,61.36869003,48.7903304499999,30.0445181499999,49.6408512699999,50.7820798099999,90.0,43.6489563,42.23065708,69.51523847,55.65618293,73.77682491,52.09891054,65.29054657,68.12765008,47.97885038,59.06140606,71.93661123,65.19353284,47.5817849738332,48.15168683,42.83252138,51.76114671,69.48654163,59.5183519,36.45791125,60.07287229,76.69699207,67.41935484,45.2938211,67.8941877936339,72.09647541,57.30068368,58.45435225,80.55708232,71.0623453
56,19129,Mills,Iowa,53.803368,34.7207638,58.87067548,58.92476381,51.69162955,61.81130798,44.2013447699999,42.5720174,47.70767911,45.3498555899999,72.3055000699999,40.9272000799999,46.50961634,62.85249617,49.85029059,62.41848547,54.36392822,63.18969306,66.90059907,51.17770978,59.20101221,69.47523585,66.57369512,52.3975980855732,58.30097397,47.12471546,51.76710483,60.11774417,65.94792064,35.03421302,52.94694028,76.01075697,59.23076923,50.06133336,52.7658394746272,56.89196948,48.59674829,55.22115271,43.95966016,59.15966672
57,48385,Real,Texas,50.71935,20.82338596,70.75591215,59.1973163799999,52.01046061,58.97986118,42.76750236,44.5292553,50.60934729,52.2519969299999,90.0,39.24870544,40.18006279,60.93034603,37.90350387,72.7594949,53.67222264,66.5475478,72.14878927,48.39290454,47.30403875,51.3878533,63.69482071,47.9347223719377,47.9697333,44.48483608,51.34959774,55.84011981,48.81824125,42.96748479,60.06387473,67.7627165,47.14285714,36.16535704,65.1500179073915,72.33243653,56.52679765,55.42073186,80.08164617,61.38847733
58,39041,Delaware,Ohio,58.006584,47.3043937,47.65884436,57.83985938,50.37600495,64.45331581,49.3122448499999,42.36907379,49.1408730899999,51.88649207,38.2197979099999,38.42169134,44.1316814799999,16.3966874,61.47741441,61.27026221,62.6696128,55.78659881,62.31344495,57.47651604,66.63551823,71.04485091,71.23028025,60.3405000064426,67.88884133,50.45405524,62.67860345,57.871926,78.0545858,50.87560045,55.88860415,78.37055325,76.56716418,74.78015494,51.4963459468189,56.33547244,46.24247968,52.01217899,44.86123422,58.03036441
59,37067,Forsyth,North Carolina,49.021094,57.36498253,40.79978706,58.4551707199999,51.0919581599999,60.2883798399999,49.7291004,42.08052242,48.7468810199999,43.1371772099999,15.39220699,39.0462735899999,44.18172313,16.74921402,45.14325909,26.76193158,42.71705336,34.57097968,69.27608146,49.68778275,55.40616919,66.16613642,65.93290956,61.4757472008621,61.28332568,62.01932405,61.12459188,56.55379472,57.03452126,37.684959,43.72341146,58.32322615,55.51724138,52.28975073,40.3853141473713,43.45545046,44.24556389,35.51216295,27.5000933,51.21330014
60,32510,Carson City,Nevada,52.625635,49.12756064,47.67538176,59.06400133,51.6019811299999,59.61229627,47.0134818499999,38.20708759,48.6716551999999,49.57413145,83.4232950899999,40.93777026,46.61400212,62.9480738099999,49.93673888,52.47078004,45.24206375,54.70661385,57.4683466,47.38178655,51.60162308,63.23710194,64.34437263,56.3641428304086,63.4102525,44.96876479,60.71341121,59.36752751,63.3108287,36.75502535,50.97619152,65.26455223,69.56989247,51.81524719,47.1766034337722,54.93884704,47.29631902,49.98983958,38.54650085,45.11151068
61,19049,Dallas,Iowa,55.57868,47.3043937,49.85472452,57.5303031899999,50.2068517599999,64.23848026,47.8166683899999,36.26507788,49.05834609,43.35532912,50.79473333,37.8860019199999,43.16812397,46.2473811699999,42.40269235,50.53042906,50.85286733,51.36497979,61.6807419,51.25630706,61.2337962,68.40568025,68.72479722,59.6160613087977,60.17785982,57.48944731,61.1808768,59.642467,72.62079061,39.66865327,46.77642342,78.55050019,78.13559322,60.37628062,51.6368874756085,51.27939076,47.29771284,52.57429885,52.69169653,54.3413384
62,48065,Carson,Texas,55.662681,34.7207638,67.0063825,59.3110416399999,52.1042826999999,63.4989897399999,48.0377126899999,35.3438337799999,49.1115478999999,43.93547224,71.5308632899999,40.79684095,48.57389046,73.9721726899999,32.38228043,71.71347428,58.9262076,64.5792354,65.02415263,53.57523534,65.28201032,42.96075338,74.19032828,52.8430743001411,59.96767634,44.33441359,54.22713298,60.91310476,64.055472,43.93919635,46.83039159,70.33543944,61.42857143,59.55293095,55.6258006741163,59.21533235,50.37215268,56.11912234,48.07989153,64.34250446
63,13261,Sumter,Georgia,47.58643,84.78135263,38.32060068,59.1524103699999,51.9404255099999,55.8359169399999,40.8323062999999,43.08790871,50.95101883,42.36873623,62.12388072,43.61860922,42.05065411,69.5159746899999,47.64074653,24.75572845,26.57363599,40.73286286,57.37985981,49.76316519,57.84615451,54.78654289,58.77085791,55.3546265525138,54.93061977,51.41427311,59.71898677,56.8864444,42.44217661,40.50949689,44.39571783,59.7010536,61.7948718,36.14148535,35.3380810325998,50.87266741,43.67613973,33.7373011,29.83000822,18.57428871
64,29223,Wayne,Missouri,50.394748,27.77207488,58.66414931,59.32283692,52.11664665,58.1371539299999,43.1175115899999,45.38547835,51.25123285,47.88649875,90.0,37.42516621,47.9913246699999,75.21915015,49.92997452,72.97120116,60.07119279,56.33229021,56.16855503,47.98429112,55.8409544,40.30126561,60.69135349,44.1775657473972,35.21029492,46.6951272,50.62727513,53.97730735,47.18420085,42.9125546,52.90404303,65.16555092,67.41935484,43.23591818,60.7776232288838,74.31727125,58.33805333,52.55168143,76.10571817,42.57539197
65,45007,Anderson,South Carolina,49.824331,57.36498253,44.94417162,58.6521781,51.29189722,55.67643485,47.89322612,39.67389009,48.69643378,32.5476487,46.8813499899999,36.5010812399999,44.1820093199999,43.81330201,51.3067959999999,36.76017184,39.24878641,44.57010361,62.88087832,48.80673111,52.22407256,62.53855189,62.3337002,54.9563409451388,56.88212768,49.90219989,58.08469527,59.74575068,55.91275598,35.8418767,47.52630492,57.02498012,47.82312925,53.55160421,43.949671863531,52.92219781,45.19379606,39.67848605,33.68281438,48.27106502
66,56007,Carbon,Wyoming,54.179628,27.77207488,60.64365733,58.8289173699999,52.4799895199999,66.17498573,48.72653727,42.6657856599999,49.26167762,51.7413171099999,64.55775049,38.9151602299999,53.79447486,70.1175006,60.08284785,72.1865518,48.96095861,70.00421311,48.06426681,52.77943593,55.84045593,66.77408185,65.17755101,47.8637044663009,53.60100014,42.07372942,47.91638384,69.19217376,60.96812203,36.47796044,60.53596104,59.43797117,86.2962963,57.14917235,65.1968431110044,64.92290195,55.97824999,61.48856584,82.07290682,61.52159096
67,30093,Silver Bow,Montana,51.703281,20.82338596,64.89726056,59.11945879,52.19739631,65.0760613199999,50.61017479,37.6931781899999,46.7773824599999,49.3214018099999,78.3754084299999,38.4725476899999,44.2048829399999,55.5273552499999,61.76097345,64.37819591,57.45822602,62.17934263,40.8368864,47.7191788,58.33225952,61.41879837,67.84032884,52.9852310698793,55.84487934,45.09325256,58.01756131,68.03809259,56.0482895,38.54015172,60.35920463,57.14206156,69.62962963,42.59548281,66.8932651493451,75.63636681,55.60609212,58.9133556,81.70692621,62.60358501
68,17177,Stephenson,Illinois,53.121795,47.3043937,54.14436393,59.2378545799999,52.2649133099999,56.99251419,49.35000558,57.3504324299999,46.11931021,50.03873404,75.0633282799999,34.8681819899999,36.4966576899999,23.66083297,64.42508153,46.60586426,43.02280418,49.35954877,55.85857987,51.23773243,50.46487052,73.75822525,69.65084869,59.5965251183764,59.25191113,57.30780639,62.22985784,63.24686647,62.0818666,38.53612704,49.32759571,66.60805474,68.57142857,46.97052927,46.0337270323638,51.30750473,46.79945809,48.04166458,35.47089218,48.54911558
69,26087,Lapeer,Michigan,55.88922,57.36498253,51.52850237,59.12290926,51.79847842,56.0722102399999,44.4517674599999,41.65611083,49.13177702,58.59381091,48.4819594599999,39.0031245799999,44.24676367,48.64975278,58.0402182699999,63.6051341,48.12381893,59.80939938,51.07016154,49.61073264,62.722114,66.13587395,62.50044042,54.474967627549,61.18052857,44.82044074,57.42393358,57.72215113,67.45435066,39.78163093,48.11592679,71.33304472,74.81012658,63.50985243,47.5522685923181,48.26325302,46.10317898,51.3896314,40.47684112,51.52843843
70,22027,Claiborne,Louisiana,47.030379,90.0,25.62517302,59.1469495099999,51.9901164099999,54.1023676,55.98670285,40.2348430899999,49.6151059099999,37.64790893,90.0,44.71233352,45.1421322699999,67.4181885099999,45.7872911199999,37.08554623,29.64765642,42.99387184,58.21372951,51.51618736,52.35285273,64.35282298,64.28285464,56.1703506101496,47.97825971,64.69004972,55.8427424,58.74386531,41.31073649,37.37331573,48.75137153,57.99343972,47.14285714,37.3460287,39.3011389956429,47.23242116,47.50671638,39.19273428,31.74945394,30.82436922
71,28161,Yalobusha,Mississippi,48.821086,90.0,31.24057597,58.9052672799999,51.68549179,38.84363434,43.7407790899999,43.90994955,49.7447491,38.23301087,90.0,44.4477237799999,50.2537188399999,67.37819973,37.8735978599999,37.26372586,29.71243544,43.26286487,64.91325678,48.01399341,50.42743787,57.04280788,53.05362182,55.4638910460809,45.91241062,64.45001045,56.02925207,58.65287983,43.73617337,37.4151138,48.7988333,76.97730078,40.0,47.86514457,39.7491096339019,53.82773735,47.42449529,39.26892098,31.64252924,26.58186531
